type,duration,end_time
close,1.14609003067,19:03:46
public,0.609022855759,19:03:46
normal,1.21396899223,19:03:48
public,1.03560709953,19:04:05
close,0.43670296669,19:04:06
public,1.53393507004,19:04:07
normal,1.58131694794,19:04:09
public,1.30409002304,19:04:10
normal,0.216878175735,19:04:10
public,4.56369113922,19:04:15
normal,0.265863895416,19:04:15
public,2.26200699806,19:04:17
normal,1.32513713837,19:04:19
public,2.63867783546,19:04:21
normal,1.08533096313,19:04:22
close,5.60816407204,19:04:28
normal,0.242616176605,19:04:28
close,4.41973996162,19:04:33
normal,0.812367916107,19:04:34
public,0.402498006821,19:04:34
normal,0.460984945297,19:04:34
close,0.957360029221,19:04:35
public,0.609022855759,19:04:36
normal,0.405751943588,19:04:36
public,1.01352596283,19:04:37
normal,1.41898417473,19:04:39
public,0.216356039047,19:04:39
normal,6.88502216339,19:04:46
public,1.30900883675,19:04:47
normal,0.657577037811,19:04:48
public,0.237189054489,19:04:48
normal,0.196935892105,19:04:48
public,0.593094110489,19:04:49
normal,0.668716192245,19:04:50
public,0.675442934036,19:04:52
normal,1.25653004646,19:04:54
public,0.209872961044,19:04:54
normal,6.07048010826,19:05:00
public,1.04088497162,19:05:01
normal,2.41370296478,19:05:03
public,1.41682982445,19:05:05
normal,8.10662007332,19:05:13
public,0.404768943787,19:05:13
personal,0.814100980759,19:05:14
normal,1.01759910583,19:05:15
public,0.59995007515,19:05:16
personal,0.612540006638,19:05:16
public,5.07524394989,19:05:21
normal,1.40995907784,19:05:23
public,1.26227593422,19:05:24
normal,0.215136051178,19:05:24
close,1.40383601189,19:05:26
public,0.572151899338,19:05:31
normal,9.09391903877,19:05:40
public,0.870640993118,19:05:41
normal,0.350229978561,19:05:41
public,0.214314937592,19:05:42
normal,2.05498313904,19:05:44
public,1.21898198128,19:05:45
normal,0.985133886337,19:05:46
public,0.593214035034,19:05:47
normal,4.08558082581,19:05:51
public,0.636491060257,19:05:51
normal,3.22707486153,19:05:54
public,0.58371591568,19:05:55
normal,6.07123088837,19:06:01
public,5.17174005508,19:06:06
normal,0.913302183151,19:06:07
public,2.55017995834,19:06:10
normal,1.50607895851,19:06:11
public,1.53601503372,19:06:13
normal,2.53696990013,19:06:15
public,1.06985712051,19:06:16
normal,1.54911804199,19:06:18
public,1.44729590416,19:06:19
normal,2.00479984283,19:06:21
public,1.92332601547,19:06:23
normal,0.910222053528,19:06:24
public,0.760925769806,19:06:33
normal,1.48095607758,19:06:35
public,0.552994012833,19:06:35
normal,0.107592821121,19:06:38
public,0.138520956039,19:06:45
normal,0.345927000046,19:06:46
public,6.43767285347,19:07:03
normal,0.3738758564,19:07:04
public,0.560002088547,19:07:04
normal,1.76468110085,19:07:06
public,1.62488603592,19:07:08
normal,0.260714054108,19:07:08
public,2.0945379734,19:07:12
normal,1.29213619232,19:07:14
public,0.611741065979,19:07:15
close,1.41806387901,19:07:16
public,0.282771110535,19:07:17
normal,0.297041893005,19:07:19
public,51.8810110092,19:08:11
personal,0.229085922241,19:08:11
public,61.571171999,19:09:13
personal,0.219993829727,19:09:13
public,7.66280984879,19:10:19
normal,0.218392133713,19:10:20
public,4.31189489365,19:10:26
normal,0.433835029602,19:10:27
close,0.657064914703,19:10:27
public,0.214513063431,19:10:28
normal,1.09618401527,19:10:29
public,0.207973003387,19:10:29
close,3.04585814476,19:10:32
normal,0.218840122223,19:10:32
close,3.04668498039,19:10:35
normal,4.13320398331,19:10:39
close,0.459110975266,19:10:40
normal,2.14913797379,19:10:42
close,0.871199131012,19:10:43
normal,0.216773033142,19:10:43
close,2.1834859848,19:10:45
normal,0.0293118953705,19:10:46
close,1.34590196609,19:10:47
public,1.88094997406,19:10:49
normal,0.218896865845,19:10:49
public,0.21542596817,19:10:50
normal,0.651644945145,19:10:50
public,0.216440916061,19:10:50
close,0.371325969696,19:10:51
normal,0.219314813614,19:10:51
close,0.867584943771,19:10:52
public,0.977750062943,19:10:53
normal,0.407716035843,19:10:53
close,1.42224597931,19:10:55
normal,1.01011610031,19:10:56
close,2.42987895012,19:10:58
normal,2.28909492493,19:11:00
close,0.750753879547,19:11:01
public,1.1858689785,19:11:04
normal,1.42060399055,19:11:05
public,0.429310083389,19:11:06
normal,0.212074995041,19:11:06
close,2.39679312706,19:11:08
normal,3.21101093292,19:11:13
public,2.61976194382,19:11:16
normal,0.808751821518,19:11:17
public,6.17431616783,19:11:23
normal,0.519009113312,19:11:24
public,6.29016399384,19:11:30
normal,0.606107950211,19:11:30
public,0.0911228656769,19:11:31
normal,1.3043718338,19:11:33
public,3.48606204987,19:11:37
normal,1.38144898415,19:11:38
public,6.30742502213,19:11:54
close,0.00448703765869,19:11:57
public,0.967893838882,19:11:58
personal,1.21532702446,19:12:00
public,1.45047402382,19:12:01
normal,0.977603912354,19:12:03
close,0.216766119003,19:12:04
normal,6.28816103935,19:12:14
public,1.01495814323,19:12:15
normal,0.433629989624,19:12:16
close,0.579715967178,19:12:16
normal,2.83783698082,19:12:21
public,0.385953187943,19:12:21
normal,0.747085094452,19:12:22
close,0.669780015945,19:12:22
normal,0.234335184097,19:12:23
close,2.80778288841,19:12:25
normal,0.112888097763,19:12:26
close,0.693430900574,19:12:26
normal,0.407102108002,19:12:33
close,0.753498077393,19:12:33
normal,0.0220181941986,19:12:35
close,1.96189284325,19:12:38
normal,0.621361017227,19:12:39
close,0.089056968689,19:12:40
normal,0.617491006851,19:12:41
public,0.205355882645,19:12:41
normal,2.42030191422,19:12:43
public,0.93560385704,19:12:44
normal,0.150969982147,19:12:45
close,0.217375040054,19:12:45
normal,0.721931934357,19:12:46
public,3.24722504616,19:12:49
normal,3.04050707817,19:12:52
public,0.34329199791,19:12:53
normal,0.218742132187,19:12:53
close,0.798547029495,19:12:54
normal,0.214081048965,19:12:54
close,8.30778408051,19:13:03
public,0.399542808533,19:13:03
normal,0.418081998825,19:13:04
public,2.01249098778,19:13:06
normal,0.394860982895,19:13:07
public,0.216683149338,19:13:07
normal,0.998642921448,19:13:08
public,2.4746530056,19:13:13
normal,1.85386800766,19:13:23
close,3.03052306175,19:13:26
public,7.57634711266,19:13:34
personal,0.406463861465,19:13:34
normal,0.249895095825,19:13:36
public,9.32752895355,19:13:45
normal,0.413190841675,19:13:46
public,16.7495288849,19:14:03
normal,0.229273080826,19:14:03
public,2.69838809967,19:14:05
normal,0.116626024246,19:14:06
public,0.514217853546,19:14:08
normal,0.305195808411,19:14:08
public,4.56994199753,19:14:47
normal,0.41813492775,19:14:48
public,2.63641214371,19:14:51
normal,1.21353292465,19:14:53
public,1.63559412956,19:14:55
normal,0.997711896896,19:14:56
public,3.11619710922,19:14:59
normal,0.954267024994,19:15:00
public,0.552259922028,19:15:03
normal,2.52311396599,19:15:05
public,0.204900979996,19:15:05
normal,2.42068886757,19:15:08
public,5.15113592148,19:15:19
personal,0.374094009399,19:15:19
public,1.42619800568,19:15:21
normal,0.745922088623,19:15:25
public,2.05274295807,19:15:27
normal,0.411188840866,19:15:28
close,0.493680953979,19:15:29
normal,0.698465824127,19:15:32
public,0.621117115021,19:15:32
normal,0.458206892014,19:15:33
close,0.0941400527954,19:15:35
normal,0.914150953293,19:15:36
close,0.944309949875,19:15:37
normal,0.214746952057,19:15:37
close,0.7959420681,19:15:38
normal,0.469942092896,19:15:38
close,0.189013004303,19:15:39
normal,0.249191999435,19:15:40
public,0.418921947479,19:15:42
close,1.21881604195,19:15:43
normal,0.21580696106,19:15:43
close,0.428679943085,19:15:45
personal,0.286697149277,19:15:46
close,0.00128793716431,19:15:54
normal,0.388431072235,19:15:54
public,0.219832897186,19:15:54
normal,0.388933181763,19:15:55
close,1.44353985786,19:15:56
public,0.833047151566,19:15:57
close,0.990049123764,19:15:58
normal,1.42078018188,19:16:00
public,0.809352874756,19:16:14
normal,0.406082868576,19:16:14
close,0.403124094009,19:16:15
normal,0.627800941467,19:16:16
public,0.789180040359,19:16:17
normal,0.602356910706,19:16:17
public,0.649444818497,19:16:22
normal,0.390525102615,19:16:23
public,0.128921985626,19:16:38
close,0.394571065903,19:16:38
public,1.30903911591,19:16:57
close,0.24339389801,19:16:57
public,2.33593702316,19:17:00
normal,1.46986317635,19:17:01
public,0.33175611496,19:17:06
normal,0.41245508194,19:17:07
public,5.43769097328,19:17:13
normal,1.17102909088,19:17:14
public,0.0607030391693,19:17:14
personal,0.476656913757,19:17:15
close,0.534871101379,19:17:15
normal,1.21714997292,19:17:17
public,1.42038416862,19:17:18
close,0.605440855026,19:17:19
normal,1.01632809639,19:17:20
public,1.27327513695,19:17:21
normal,0.0582158565521,19:17:23
public,1.31274795532,19:17:25
normal,0.45556807518,19:17:26
public,1.41405296326,19:17:27
normal,1.30640912056,19:17:28
close,0.870054006577,19:17:29
personal,0.404189109802,19:17:30
close,0.826243877411,19:17:30
normal,0.391144990921,19:17:31
personal,0.809344053268,19:17:32
normal,0.877066850662,19:17:32
close,1.35132789612,19:17:34
public,0.629987001419,19:17:45
normal,0.373244047165,19:17:46
public,0.00146198272705,19:17:46
normal,1.18627691269,19:17:48
public,5.40584015846,19:17:53
normal,0.47954583168,19:17:53
public,3.44739317894,19:17:57
normal,2.02686905861,19:17:59
public,2.47759103775,19:18:01
normal,0.498013019562,19:18:03
public,0.277681112289,19:18:03
normal,0.364902019501,19:18:04
close,1.34950184822,19:18:05
public,0.609132051468,19:18:06
close,1.2164170742,19:18:07
public,0.40606713295,19:18:08
close,1.21610999107,19:18:09
public,1.65809607506,19:18:14
personal,0.678456783295,19:18:15
public,3.7044711113,19:18:18
personal,0.352712154388,19:18:19
public,1.27189993858,19:18:33
normal,0.221963882446,19:18:34
public,0.606930971146,19:18:34
normal,0.0818998813629,19:18:35
close,0.443790912628,19:18:36
public,4.57928490639,19:18:51
close,1.09847903252,19:18:52
public,0.115092992783,19:22:10
public,0.429856061935,19:22:11
personal,0.213359117508,19:22:11
public,8.9248919487,19:22:20
personal,0.435841083527,19:22:20
public,8.04956388474,19:22:28
personal,0.211951971054,19:22:29
public,5.87431406975,19:22:37
close,0.230033159256,19:22:38
public,0.736050844193,19:22:40
normal,0.885330915451,19:22:41
close,0.855473041534,19:22:42
public,0.571218967438,19:22:48
normal,0.242033004761,19:22:48
public,1.69120001793,19:22:50
normal,0.217808008194,19:22:50
public,3.04337692261,19:22:53
close,1.08865594864,19:22:54
public,1.08568811417,19:22:55
normal,0.217144966125,19:22:56
public,2.18825101852,19:22:58
normal,0.423997879028,19:22:58
public,2.16503715515,19:23:00
normal,0.215536117554,19:23:01
public,0.534653902054,19:23:01
normal,0.611915826797,19:23:02
public,1.44814181328,19:23:03
normal,0.0630049705505,19:23:04
public,0.219246864319,19:23:04
normal,0.21305513382,19:23:05
public,0.217890024185,19:23:05
normal,0.970705032349,19:23:06
public,1.95749902725,19:23:08
normal,0.476246833801,19:23:08
public,0.405958175659,19:23:09
personal,0.60791015625,19:23:09
normal,0.215988874435,19:23:09
public,1.20558595657,19:23:11
close,0.453490972519,19:23:12
public,4.22660803795,19:23:18
close,0.253592014313,19:23:18
personal,0.960641145706,19:23:19
public,2.43432998657,19:23:22
close,1.21673083305,19:23:23
normal,3.64773201942,19:23:27
close,0.81086397171,19:23:27
normal,1.82486009598,19:23:29
public,2.81815600395,19:23:35
normal,0.533574104309,19:23:36
public,6.75781798363,19:23:43
normal,0.655024051666,19:23:43
close,0.486575126648,19:23:44
personal,0.421365976334,19:23:44
normal,0.794372081757,19:23:45
public,4.66877698898,19:23:50
normal,0.156850814819,19:23:50
public,1.1544148922,19:23:52
normal,0.881106138229,19:23:53
public,0.157855987549,19:23:54
normal,1.06623506546,19:23:56
public,1.35431718826,19:24:02
normal,0.53281712532,19:24:03
public,4.90542411804,19:24:27
normal,0.331083059311,19:24:27
public,2.92862200737,19:24:30
close,0.434679031372,19:24:30
public,1.79797697067,19:24:32
normal,2.11618685722,19:24:34
close,10.2129151821,19:24:51
personal,0.75773191452,19:24:51
close,2.75724196434,19:25:04
public,2.16286206245,19:25:14
normal,0.812113046646,19:25:15
public,7.07217121124,19:25:26
normal,0.452230930328,19:25:27
close,0.972940921783,19:25:28
public,0.558522939682,19:25:29
normal,0.165434122086,19:25:30
public,0.561782836914,19:25:42
normal,0.201979875565,19:25:42
close,0.169472932816,19:25:42
normal,0.223217010498,19:25:42
public,0.199956178665,19:25:43
normal,0.756397008896,19:25:44
public,9.84428787231,19:25:54
normal,2.01860404015,19:25:56
public,1.30650305748,19:25:58
normal,1.93789982796,19:26:00
public,0.593894004822,19:26:01
normal,2.27060389519,19:26:03
public,1.51936411858,19:26:05
normal,0.510613918304,19:26:06
public,0.214858055115,19:26:06
normal,1.09232378006,19:26:07
close,0.525346040726,19:26:07
normal,2.74963402748,19:26:10
public,0.298453092575,19:26:16
normal,0.588646888733,19:26:16
close,0.644109010696,19:26:17
public,0.734353065491,19:26:33
normal,2.5146241188,19:26:36
public,1.21937608719,19:26:37
personal,0.607624053955,19:26:38
public,2.22937202454,19:26:40
normal,0.87230014801,19:26:41
close,3.20253896713,19:26:44
public,12.3603990078,19:27:30
normal,1.08582401276,19:27:31
public,0.13272190094,19:27:31
normal,2.01207399368,19:27:33
public,1.49021816254,19:27:35
normal,2.16527795792,19:27:37
public,1.30039310455,19:27:38
normal,1.93964505196,19:27:40
public,1.70269298553,19:27:42
normal,2.15087795258,19:27:44
public,1.08591294289,19:27:45
normal,2.16584515572,19:27:47
public,1.51470398903,19:27:49
normal,2.13028001785,19:27:51
public,1.2358071804,19:27:52
normal,2.83359980583,19:27:55
public,0.431137084961,19:27:55
normal,2.40256690979,19:27:58
public,1.29488492012,19:27:59
normal,2.18233799934,19:28:01
public,1.04942703247,19:28:02
normal,1.76319503784,19:28:04
public,0.957479000092,19:28:06
normal,1.82575201988,19:28:08
public,0.00410914421082,19:28:09
normal,0.808109998703,19:28:12
public,0.42701292038,19:28:12
normal,0.101094007492,19:28:13
public,2.21742892265,19:28:16
normal,0.862581968307,19:28:17
public,0.6370408535,19:28:24
normal,1.10926890373,19:28:25
public,0.145900011063,19:28:26
normal,4.57808685303,19:28:32
public,1.30381894112,19:28:33
normal,1.89283299446,19:28:36
public,0.71163892746,19:28:37
close,0.312927007675,19:28:37
normal,1.61967515945,19:28:39
public,3.78802013397,19:28:43
normal,2.51009917259,19:28:45
public,0.714215993881,19:28:47
normal,2.15785193443,19:28:49
public,0.617393016815,19:28:50
normal,0.227885961533,19:28:50
public,0.207332849503,19:28:50
normal,2.26788687706,19:28:52
public,1.85670089722,19:28:54
normal,1.62832999229,19:28:56
public,1.19574403763,19:28:57
normal,2.01628994942,19:28:59
public,1.95376300812,19:29:01
normal,1.09974384308,19:29:02
public,2.11017894745,19:29:04
normal,1.96085596085,19:29:06
public,0.841351032257,19:29:07
normal,0.954385042191,19:29:08
public,0.87011885643,19:29:09
normal,0.215380907059,19:29:09
public,1.55177998543,19:29:12
normal,0.214421987534,19:29:12
public,4.1199259758,19:29:18
normal,0.241039991379,19:29:20
public,1.43331694603,19:29:27
normal,3.07258987427,19:29:30
public,5.63158011436,19:29:36
normal,0.958284139633,19:29:37
public,8.9236471653,19:29:46
personal,0.820039987564,19:29:47
public,1.84771704674,19:29:49
normal,0.983626842499,19:29:49
close,0.198740005493,19:29:50
normal,2.02470898628,19:29:53
close,0.430943012238,19:29:53
personal,0.787275075912,19:29:54
normal,1.959856987,19:29:56
close,0.388484954834,19:29:57
public,0.220268011093,19:29:58
normal,0.259912014008,19:29:58
public,0.216499090195,19:29:59
normal,0.997786045074,19:30:00
